code_author,name_author,birthday
1, ��������� ������,1884.03.16
2, ��������� ����,1880.11.28
3, ��������� ���������,1795.01.15
4, ��������� ����,1880.08.23
5, ��������� ����,1802.07.24
6, ��������� ������,1870.09.07
7, ��������� ����������,1823.04.12
8, ��������� ������,1799.06.06
9, ������� �������,1883.01.10
10, ������ ������������,12.05.1933
11, ���� ��������,1889.06.23
12, ����� �����,1860.01.29
13, ������ �� ����-��������,29.06.1900
14, ������� ����������,25.06.1907
15, ����� ����� ����,1859.05.22
16, �������� ���,1820.05.12
17, ����� ��������,21.05.1924
18, ����� ���������,1890.02.10
19, �������� ������,1897.01.28
20, �������� �������,19.04.1902
21, �������� ��������,25.01.1938
22, �������� �����������,1855.12.08
23, �������� ����������,1893.07.19
24, �������� �������,1863.09.28
25, �������� ������ ������,06.03.1927
26, ������� ����,1660.09.13
27, ���� ������,1876.01.12
28, ������ ������,25.06.1903
29, ���� �����,1870.10.22
30, ���� ��������,1812.06.18
31, ���� ������,1769.02.13
32, ���� ��������,1818.11.09
33, ������ ��������� ��� ø��,1749.08.28
34, ��� ����,17.09.1935
35, ��� �������,1828.09.09
36, ������ ��������,1892.10.08
37, ������ ��������,1891.05.15
38, ������� ������,1809.04.01
39, ������� ��������,1821.12.10
40, ������� ������������,1828.07.24
41, ���� �����������,1891.01.15
42, ������ ����� ���������,1850.11.13
43, ��� ��������,22.08.1920
44, ������ ������,1895.10.03
45, ��������� ���,12.09.1921
46, ������ �������,1594.04.26
47, ����� �����������,1821.11.11
48, ����� ������,1803.12.05
49, ���� ����� ������,1898.06.22
50, ������ ���������,1899.07.21
51, ������� �����,1883.04.30
52,������ ����,1802.02.26
53,������ ��������,1891.05.15
54,������ ���������,1814.10.15
55,������ �������,24.05.1905
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
1,��������� ������,1884.03.16
2,��������� ����,1880.11.28
3,��������� ���������,1795.01.15
4,��������� ����,1880.08.23
5,��������� ����,1802.07.24
6,��������� ������,1870.09.07
7,��������� ����������,1823.04.12
8,��������� ������,1799.06.06
9,������� �������,1883.01.10
10,������ ������������,12.05.1933
11,���� ��������,1889.06.23
12,����� �����,1860.01.29
13,������ �� ����-��������,29.06.1900
14,������� ����������,25.06.1907
15,����� ����� ����,1859.05.22
16,�������� ���,1820.05.12
17,����� ��������,21.05.1924
18,����� ���������,1890.02.10
19,�������� ������,1897.01.28
20,�������� �������,19.04.1902
21,�������� ��������,25.01.1938
22,�������� �����������,1855.12.08
23,�������� ����������,1893.07.19
24,�������� �������,1863.09.28
25,�������� ������ ������,06.03.1927
26,������� ����,1660.09.13
27,���� ������,1876.01.12
28,������ ������,25.06.1903
29,���� �����,1870.10.22
30,���� ��������,1812.06.18
31,���� ������,1769.02.13
32,���� ��������,1818.11.09
33,������ ��������� ��� ø��,1749.08.28
34,��� ����,17.09.1935
35,��� �������,1828.09.09
36,������ ��������,1892.10.08
37,������ ��������,1891.05.15
38,������� ������,1809.04.01
39,������� ��������,1821.12.10
40,������� ������������,1828.07.24
41,���� �����������,1891.01.15
42,������ ����� ���������,1850.11.13
43,��� ��������,22.08.1920
44,������ ������,1895.10.03
45,��������� ���,12.09.1921
46,������ �������,1594.04.26
47,����� �����������,1821.11.11
48,����� ������,1803.12.05
49,���� ����� ������,1898.06.22
50,������ ���������,1899.07.21
51,������� �����,1883.04.30
52,������ ����,1802.02.26
53,������ ��������,1891.05.15
54,������ ���������,1814.10.15
55,������ �������,24.05.1905
