"код_поставки","код_поставщика","код_книги","Дата закупки книги","Стоимость единицы товара","Количество экземпляров"
1,"1",1,2017-01-11,112,20.0000000000001
2,"2",2,2017-01-17,114,22.0000000000001
3,"3",3,2017-01-11,116,24.0000000000001
4,"4",4,2017-01-29,118,100
5,"5",5,2017-01-17,120,28.0000000000001
6,"6",6,2017-02-10,122,30.0000000000001
7,"2",7,2017-01-17,124,32.0000000000001
8,"3",8,2017-02-10,126,34.0000000000001
9,"4",9,2017-02-10,128,36.0000000000001
10,"5",10,2017-02-10,130,38.0000000000001
11,"6",11,2017-03-12,132,40.0000000000001
12,"1",12,2017-03-18,134,42.0000000000001
13,"2",13,2017-03-24,136,44.0000000000001
14,"3",14,2017-03-30,138,46.0000000000001
15,"4",15,2017-04-05,140,48.0000000000001
16,"5",16,2017-04-11,142,50.0000000000001
17,"6",17,2017-04-17,144,52.0000000000001
18,"2",18,2017-04-23,146,54.0000000000001
19,"3",19,2017-04-29,148,56.0000000000001
20,"4",20,2017-05-05,150,58.0000000000001
21,"1",21,2017-05-11,152,60.0000000000001
22,"2",22,2017-05-17,154,62.0000000000001
23,"3",23,2017-05-23,156,64
24,"4",24,2017-05-29,158,66
25,"5",25,2017-06-04,160,68
26,"6",26,2017-06-10,162,70
27,"2",27,2017-06-16,164,72
28,"3",28,2017-06-22,166,74
29,"4",29,2017-06-28,168,76
30,"1",30,2017-07-04,170,78
31,"2",31,2017-07-10,172,80
32,"3",32,2017-07-16,174,82
33,"4",33,2017-07-22,176,84
34,"5",34,2017-07-28,178,86
35,"6",35,2017-08-03,180,88
36,"2",36,2017-08-09,182,90
37,"3",37,2017-08-15,184,92
38,"4",38,2017-08-21,186,94
39,"5",39,2017-08-27,188,96
40,"1",40,2017-09-02,190,98
41,"2",41,2017-09-08,192,100
42,"3",42,2017-09-14,194,102
43,"4",43,2017-09-20,196,104
44,"5",44,2017-09-26,198,106
45,"6",45,2017-10-02,200,108
46,"2",46,2017-10-08,202,110
47,"3",47,2017-10-14,204,112
48,"4",48,2017-10-20,206,114
49,"5",49,2017-10-26,208,116
50,"6",50,2017-11-01,210,118
51,"1",51,2017-11-07,212,120
52,"2",52,2017-11-13,214,122
53,"3",53,2017-11-19,216,124
54,"4",54,2017-11-25,218,126
55,"5",55,2017-12-01,220,128
56,"6",56,2017-12-07,222,130
57,"2",57,2017-12-13,224,132
58,"3",58,2017-12-19,226,134
59,"4",59,2017-12-25,228,136
60,"1",60,2017-12-31,230,138
61,"2",61,2018-01-06,232,140
62,"3",62,2018-01-12,234,142
63,"4",63,2018-01-18,236,144
64,"5",64,2018-01-24,238,146
65,"6",65,2018-01-30,240,148
66,"2",66,2018-02-05,242,150
67,"3",67,2018-02-11,244,152
68,"4",68,2018-02-17,246,154
69,"1",69,2018-02-23,248,156
70,"2",70,2018-03-01,250,158
71,"3",71,2018-03-07,252,160
72,"4",72,2018-03-13,254,162
73,"5",73,2018-03-19,256,164
74,"6",74,2018-03-25,258,166
75,"1",75,2018-03-31,260,168
76,"2",76,2018-04-06,262,170
77,"3",77,2018-04-12,264,172
78,"4",78,2018-04-18,266,174
79,"5",79,2018-04-24,268,176
80,"6",80,2018-04-30,270,178
81,"2",81,2018-05-06,272,180
82,"3",82,2018-05-12,274,182
83,"4",83,2018-05-18,276,184
84,"5",84,2018-05-24,278,186
85,"6",85,2018-05-30,280,188
86,"1",86,2018-06-05,282,190
87,"2",87,2018-06-11,284,192
88,"3",88,2018-06-17,286,194
89,"4",89,2018-06-23,288,196
90,"5",90,2018-06-29,290,198
91,"6",91,2018-07-05,292,200
92,"2",92,2018-07-11,294,202
93,"3",93,2018-07-17,296,204
94,"4",94,2018-07-23,298,206
95,"1",95,2018-07-29,300,208
96,"2",96,2018-08-04,302,210
97,"3",97,2018-08-10,304,212
98,"4",98,2018-08-16,306,214
99,"5",99,2018-08-22,308,216
100,"6",100,2018-08-28,310,218
101,"2",101,2018-09-03,312,220
102,"3",102,2018-09-09,314,222
103,"4",103,2018-09-15,316,224
104,"1",104,2018-09-21,318,226
105,"2",105,2018-09-27,320,228
106,"3",106,2018-10-03,322,230
107,"4",107,2018-10-09,324,232
108,"5",108,2018-10-15,326,234
109,"6",109,2018-10-21,328,236
110,"1",110,2018-10-27,330,238
111,"2",111,2018-11-02,332,240
112,"3",112,2018-11-08,334,242
113,"4",113,2018-11-14,336,244
114,"5",114,2018-11-20,338,246
115,"6",115,2018-11-26,340,248
116,"2",116,2018-12-02,342,250
117,"3",117,2018-12-08,344,252
118,"4",118,2018-12-14,346,254
119,"5",119,2018-12-20,348,256
120,"6",120,2018-12-26,350,258
121,"1",121,2019-01-01,352,260
122,"2",122,2019-01-07,354,262
123,"3",123,2019-01-13,356,264
124,"4",124,2019-01-19,358,266
125,"5",125,2019-01-25,360,268
126,"6",126,2019-01-31,362,270
127,"2",127,2019-02-06,364,272
